TIPO_SITIO_DISPOSICION_FINAL_ADECUADA,NOMBRE_SITIO_DISPOSICION_FINAL_ADECUADA,TIPO_ADMINISTRADOR_SITIO_DISPOSICION_FINAL_ADECUADA,SITIO_DISPOSICION_ID
R.S. ANCO-HUALLO,NO ESPECIFICADO,NO ESPECIFICADO,26
RELLENO SANITARIO,R.S. ANCO-HUALLO,GOBIERNO LOCAL,27
R.S. CHUQUIBAMBILLA,NO ESPECIFICADO,NO ESPECIFICADO,28
RELLENO SANITARIO,R.S. CHUQUIBAMBILLA,GOBIERNO LOCAL,29
RELLENO SANITARIO,R.S. ORCOPAMPA,GOBIERNO LOCAL,30
R.S. HUAMANGA,NO ESPECIFICADO,NO ESPECIFICADO,31
RELLENO SANITARIO,R.S. HUAMANGA (JICA-BID),GOBIERNO LOCAL,32
R.S. CANGALLO,NO ESPECIFICADO,NO ESPECIFICADO,33
RELLENO SANITARIO,R.S. CANGALLO,GOBIERNO LOCAL,34
R.S. LA MAR-SAN MIGUEL,NO ESPECIFICADO,NO ESPECIFICADO,35
RELLENO SANITARIO,R.S. LA MAR-SAN MIGUEL,GOBIERNO LOCAL,36
R.S. PUQUIO,NO ESPECIFICADO,NO ESPECIFICADO,37
RELLENO SANITARIO,R.S. PUQUIO,GOBIERNO LOCAL,38
R.S. CORACORA,NO ESPECIFICADO,NO ESPECIFICADO,39
RELLENO SANITARIO,R.S. CORACORA,GOBIERNO LOCAL,40
RELLENO SANITARIO,R.S. CORACORA - PARINACOCHAS,GOBIERNO LOCAL,41
R.S. HUANCAPI,NO ESPECIFICADO,NO ESPECIFICADO,42
RELLENO SANITARIO,R.S. HUANCAPI,GOBIERNO LOCAL,43
R.S. HUALLA,NO ESPECIFICADO,NO ESPECIFICADO,44
RELLENO SANITARIO,R.S. HUALLA,GOBIERNO LOCAL,45
R.S. CAJAMARCA,NO ESPECIFICADO,NO ESPECIFICADO,46
RELLENO SANITARIO,R.S. CAJAMARCA,GOBIERNO LOCAL,47
R.S. TONGOD,NO ESPECIFICADO,NO ESPECIFICADO,48
RELLENO SANITARIO,R.S. TONGOD,GOBIERNO LOCAL,49
R.S. EL MODELO CALLAO,NO ESPECIFICADO,NO ESPECIFICADO,50
RELLENO SANITARIO,R.S. EL MODELO CALLAO,EO-RS,51
RELLENO SANITARIO,R.S. MODELO DEL CALLAO,EO-RS,52
R.S. ANTA,NO ESPECIFICADO,NO ESPECIFICADO,53
RELLENO SANITARIO,R.S. ANTA,GOBIERNO LOCAL,54
RELLENO SANITARIO,R.S. URUBAMBA,GOBIERNO LOCAL,55
R.S. YAULI,NO ESPECIFICADO,NO ESPECIFICADO,56
RELLENO SANITARIO,R.S. YAULI,GOBIERNO LOCAL,57
R.S. CCAPASO,NO ESPECIFICADO,NO ESPECIFICADO,58
RELLENO SANITARIO,R.S. CCAPASO,GOBIERNO LOCAL,59
R.S. AMBO,NO ESPECIFICADO,NO ESPECIFICADO,60
RELLENO SANITARIO,R.S. AMBO,GOBIERNO LOCAL,61
R.S. LLATA,NO ESPECIFICADO,NO ESPECIFICADO,62
RELLENO SANITARIO,R.S. LLATA,GOBIERNO LOCAL,63
CELDA TRANSITORIA,CELDA TRANSITORIA LEONCIO PRADO,GOBIERNO LOCAL,64
CELDA TRANSITORIA,CELDA TRANSITORIA RUPA RUPA,GOBIERNO LOCAL,65
R.S. YAROWILCA,NO ESPECIFICADO,NO ESPECIFICADO,66
RELLENO SANITARIO,R.S. YAROWILCA,GOBIERNO LOCAL,67
R.S. LOMA LODULADO-ICA,NO ESPECIFICADO,NO ESPECIFICADO,68
RELLENO SANITARIO,R.S. LOMA LODULADO-ICA,GOBIERNO LOCAL,69
RELLENO SANITARIO,R.S. ICA,GOBIERNO LOCAL,70
RELLENO SANITARIO,R.S. SANTIAGO (JICA-BID),GOBIERNO LOCAL,71
RELLENO SANITARIO,R.S. CHINCHA (JICA-BID),GOBIERNO LOCAL,72
RELLENO SANITARIO,R.S.CHINCHA (JICA-BID),GOBIERNO LOCAL,73
R.S. MANUAL SANTA CRUZ,NO ESPECIFICADO,NO ESPECIFICADO,74
RELLENO SANITARIO,R.S. MANUAL SANTA CRUZ,GOBIERNO LOCAL,75
RELLENO SANITARIO,R.S. LA MERCED-CHANCHAMAYO,GOBIERNO LOCAL,76
RELLENO SANITARIO,R.S. APATA,GOBIERNO LOCAL,77
R.S. YAUYOS,NO ESPECIFICADO,NO ESPECIFICADO,78
RELLENO SANITARIO,R.S. MANUAL DE YAUYOS (JICA-BID),GOBIERNO LOCAL,79
R.S. SEMIMECANIZADO RIO NEGRO,NO ESPECIFICADO,NO ESPECIFICADO,80
RELLENO SANITARIO,R.S. SEMIMECANIZADO RIO NEGRO,GOBIERNO LOCAL,81
RELLENO SANITARIO,R.S. SEMIMECANIZADO RIO NEGRO-SATIPO,GOBIERNO LOCAL,82
R.S. PAMPAYA,NO ESPECIFICADO,NO ESPECIFICADO,83
RELLENO SANITARIO,R.S. PAMPAYA,GOBIERNO LOCAL,84
R.S. YAULI-LA OROYA,NO ESPECIFICADO,NO ESPECIFICADO,85
RELLENO SANITARIO,R.S. YAULI-LA OROYA,GOBIERNO LOCAL,86
CELDA TRANSITORIA,CELDA TRANSITORIA CHICLAYO,GOBIERNO LOCAL,87
RELLENO SANITARIO,R.S. FERREÑAFE (JICA),GOBIERNO LOCAL,88
RELLENO SANITARIO,R.S. FERREÑAFE (JICA-BID),GOBIERNO LOCAL,89
CELDA TRANSITORIA,CELDA TRANSITORIA LAMBAYEQUE,GOBIERNO LOCAL,90
R.S. PORTILLO GRANDE,NO ESPECIFICADO,NO ESPECIFICADO,91
RELLENO SANITARIO,R.S. PORTILLO GRANDE,EO-RS,92
R.S. EL ZAPALLAL,NO ESPECIFICADO,NO ESPECIFICADO,93
R.S. HUAYCOLORO,NO ESPECIFICADO,NO ESPECIFICADO,94
RELLENO SANITARIO,R.S. HUAYCOLORO,EO-RS,95
RELLENO SANITARIO,R.S. EL ZAPALLAL,EO-RS,96
R.S. CHANCAY,NO ESPECIFICADO,NO ESPECIFICADO,97
RELLENO SANITARIO,R.S. CHANCAY (JICA-BID),GOBIERNO LOCAL,98
RELLENO SANITARIO,R.S. HUAURA (JICA-BID),GOBIERNO LOCAL,99
RELLENO SANITARIO,R.S. YAUYOS,GOBIERNO LOCAL,100
RELLENO SANITARIO,R.S. YAUYOS - LIMA,GOBIERNO LOCAL,101
R.S. EL TREINTA,NO ESPECIFICADO,NO ESPECIFICADO,102
RELLENO SANITARIO,R.S. EL TREINTA,EO-RS,103
RELLENO SANITARIO,R.S. SAN JUAN BAUTISTA (SALDO DE OBRA BID),EO-RS,104
RELLENO SANITARIO,R.S. SAN JUAN BAUTISTA (JICA-BID),GOBIERNO LOCAL,105
R.S. MANUAL NAUTA,NO ESPECIFICADO,NO ESPECIFICADO,106
RELLENO SANITARIO,R.S. MANUAL NAUTA,GOBIERNO LOCAL,107
R.S. NINACACA,NO ESPECIFICADO,NO ESPECIFICADO,108
RELLENO SANITARIO,R.S. NINACACA,GOBIERNO LOCAL,109
R.S. VILLA DE PASCO,NO ESPECIFICADO,NO ESPECIFICADO,110
RELLENO SANITARIO,R.S. VILLA DE PASCO,GOBIERNO LOCAL,111
R.S. OXAPAMPA,NO ESPECIFICADO,NO ESPECIFICADO,112
RELLENO SANITARIO,R.S. OXAPAMPA (JICA-BID),GOBIERNO LOCAL,113
R.S. POZUZO,NO ESPECIFICADO,NO ESPECIFICADO,114
RELLENO SANITARIO,R.S. POZUZO (JICA-BID),GOBIERNO LOCAL,115
RELLENO SANITARIO,R.S. VILLA RICA,GOBIERNO LOCAL,116
RELLENO SANITARIO,R.S. PAITA (JICA),GOBIERNO LOCAL,117
RELLENO SANITARIO,R.S. PAITA (JICA-BID),GOBIERNO LOCAL,118
R.S. SULLANA,NO ESPECIFICADO,NO ESPECIFICADO,119
RELLENO SANITARIO,R.S. SULLANA (JICA-BID),GOBIERNO LOCAL,120
RELLENO SANITARIO,R.S. TALARA (JICA),GOBIERNO LOCAL,121
RELLENO SANITARIO,R.S. TALARA (JICA-BID),GOBIERNO LOCAL,122
RELLENO SANITARIO,R.S. SECHURA (JICA),GOBIERNO LOCAL,123
RELLENO SANITARIO,R.S. SECHURA (JICA-BID),GOBIERNO LOCAL,124
R.S. PUNO,NO ESPECIFICADO,NO ESPECIFICADO,125
RELLENO SANITARIO,R.S. PUNO (JICA-BID),GOBIERNO LOCAL,126
CELDA TRANSITORIA HUANUYO,NO ESPECIFICADO,NO ESPECIFICADO,127
CELDA TRANSITORIA,CELDA TRANSITORIA HUANUYO,GOBIERNO LOCAL,128
RELLENO SANITARIO,R.S. MOYOBAMBA (JICA),GOBIERNO LOCAL,129
R.S. BELLAVISTA,NO ESPECIFICADO,NO ESPECIFICADO,130
RELLENO SANITARIO,R.S. BELLAVISTA,GOBIERNO LOCAL,131
R.S. TARAPOTO,NO ESPECIFICADO,NO ESPECIFICADO,132
RELLENO SANITARIO,R.S. TARAPOTO (JICA-BID),GOBIERNO LOCAL,133
RELLENO SANITARIO,R.S. TUMBES (JICA),GOBIERNO LOCAL,134
